id,uir_adr_ADRESA_KOD,addr_postcode,addr_conscriptionnumber,addr_streetnumber,addr_street,addr_housenumber,lat,lon,id_cons,addr_conscription,wd_cons
296616903,21697124,11800,273,21,Mostecká,273/21,50.0874756,14.4048145,433401,Malá Strana,Q753289
296617502,21697132,11800,275,19,Mostecká,275/19,50.0874253,14.4051147,433401,Malá Strana,Q753289
296617822,21696276,11800,208,8,Nerudova,208/8,50.0886803,14.4014886,433401,Malá Strana,Q753289
296618880,21695938,11800,180,14,Thunovská,180/14,50.0893841,14.4028344,433401,Malá Strana,Q753289
296619405,21697981,11800,349,15,Vlašská,349/15,50.0871793,14.3992909,433401,Malá Strana,Q753289
296619429,21696446,11800,225,44,Nerudova,225/44,50.0886443,14.3975944,433401,Malá Strana,Q753289
296620177,21697817,11800,333,30,Vlašská,333/30,50.087539,14.3981276,433401,Malá Strana,Q753289
296620212,21696951,11800,262,12,Tržiště,262/12,50.0872892,14.4027799,433401,Malá Strana,Q753289
296621751,21698678,11800,397,14,Hellichova,397/14,50.0844994,14.4039701,433401,Malá Strana,Q753289
296622231,21698325,11800,372,27,Karmelitská,372/27,50.0869909,14.4034081,433401,Malá Strana,Q753289
296622405,21700125,11800,519,22,Tržiště,519/22,50.0879935,14.400386,433401,Malá Strana,Q753289
296622970,21698490,11800,386,8,Karmelitská,386/8,50.0854363,14.4044493,433401,Malá Strana,Q753289
296625103,21696781,11800,250,13,Nerudova,250/13,50.0884132,14.400158,433401,Malá Strana,Q753289
296626987,21694214,11800,21,14,Tomášská,21/14,50.0893941,14.4050234,433401,Malá Strana,Q753289
296627018,21699437,11800,463,4,Hellichova,463/4,50.0842828,14.4061324,433401,Malá Strana,Q753289
296627107,21699950,11800,500,1,Hroznová,500/1,50.0859458,14.4077934,433401,Malá Strana,Q753289
296627174,21694567,11800,49,12,Mostecká,49/12,50.0873863,14.4062293,433401,Malá Strana,Q753289
296627283,22039775,15000,624,4,Mělnická,624/4,50.08015,14.4061994,433401,Malá Strana,Q753289
296627550,21699771,11800,488,5,Velkopřevorské náměstí,488/5,50.0865118,14.4073195,433401,Malá Strana,Q753289
296628156,21700214,11800,528,3,Karmelitská,528/3,50.0851524,14.4041688,433401,Malá Strana,Q753289
296628926,21695334,11800,122,6,Letenská,122/6,50.0901211,14.4087189,433401,Malá Strana,Q753289
296629137,22039465,15000,595,11,Újezd,595/11,50.0803934,14.4044407,433401,Malá Strana,Q753289
296629189,21700559,11800,561,4,Všehrdova,561/4,50.0816616,14.4070746,433401,Malá Strana,Q753289
296629491,22039601,15000,613,12,Plaská,613/12,50.0806706,14.4052134,433401,Malá Strana,Q753289
296629699,22039333,15000,581,11,Mělnická,581/11,50.0799314,14.4053718,433401,Malá Strana,Q753289
296630226,21694559,11800,48,14,Mostecká,48/14,50.0874069,14.4061544,433401,Malá Strana,Q753289
296630363,21698929,11800,426,26,Újezd,426/26,50.0823178,14.404649,433401,Malá Strana,Q753289
296630407,21698589,11800,391,12,Hellichova,391/12,50.0844721,14.4041734,433401,Malá Strana,Q753289
296631497,21695849,11800,174,7,Sněmovní,174/7,50.08965,14.403713,433401,Malá Strana,Q753289
296631631,21697302,11800,291,11,Maltézské náměstí,291/11,50.0864481,14.4053723,433401,Malá Strana,Q753289
296633265,21695857,11800,175,5,Sněmovní,175/5,50.0894326,14.4037173,433401,Malá Strana,Q753289
296634495,21699267,11800,452,44,Újezd,452/44,50.083933,14.4045428,433401,Malá Strana,Q753289
296634718,21699097,11800,440,6,Říční,440/6,50.0818911,14.4060804,433401,Malá Strana,Q753289
296634897,22039091,15000,139,57,Janáčkovo nábřeží,139/57,50.080273,14.4078938,433401,Malá Strana,Q753289
296634994,21697647,11800,320,5,Jánská,320/5,50.0881263,14.3969988,433401,Malá Strana,Q753289
296635377,21700729,11800,606,19,Letenská,606/19,50.0888998,14.4069209,433401,Malá Strana,Q753289
296636729,21697205,11800,281,7,Mostecká,281/7,50.0872634,14.4059302,433401,Malá Strana,Q753289
296637232,21697388,11800,298,22,Karmelitská,298/22,50.0868683,14.4039704,433401,Malá Strana,Q753289
296639135,21698066,11800,353,14,Vlašská,353/14,50.0873376,14.3996657,433401,Malá Strana,Q753289
296639461,21696527,11800,232,14,Jánská,232/14,50.0881977,14.3970024,433401,Malá Strana,Q753289
296640527,21696012,11800,187,4,Zámecké schody,187/4,50.0891802,14.4009918,433401,Malá Strana,Q753289
296643778,22039392,15000,585,8,Mělnická,585/8,50.0801175,14.4056281,433401,Malá Strana,Q753289
296643966,21697892,11800,340,42,Vlašská,340/42,50.0861369,14.3938859,433401,Malá Strana,Q753289
296644518,21698236,11800,364,2,Vlašská,364/2,50.0873951,14.4007648,433401,Malá Strana,Q753289
296645171,21696691,11800,241,31,Nerudova,241/31,50.0884236,14.3985433,433401,Malá Strana,Q753289
296645835,21698571,11800,390,43,Újezd,390/43,50.0846677,14.4042303,433401,Malá Strana,Q753289
296646529,21698406,11800,378,17,Karmelitská,378/17,50.0862682,14.4039579,433401,Malá Strana,Q753289
296648467,21700036,11800,511,12,Na Kampě,511/12,50.086303,14.4088712,433401,Malá Strana,Q753289
296649587,21697035,11800,266,4,Tržiště,266/4,50.0872035,14.4033485,433401,Malá Strana,Q753289
296649825,21696861,11800,258,13,Malostranské náměstí,258/13,50.0881537,14.402084,433401,Malá Strana,Q753289
296649851,21694737,11800,65,10,Dražického náměstí,65/10,50.0876329,14.4070653,433401,Malá Strana,Q753289
296650331,21699861,11800,494,6,Na Kampě,494/6,50.086374,14.4083849,433401,Malá Strana,Q753289
296650543,21694656,11800,58,2,Dražického náměstí,58/2,50.0874013,14.4067058,433401,Malá Strana,Q753289
296651300,21694486,11800,43,21,Letenská,43/21,50.0886729,14.4067155,433401,Malá Strana,Q753289
296651338,22039686,15000,619,7,Vítězná,619/7,50.0811316,14.4066239,433401,Malá Strana,Q753289
296652116,21699518,11800,469,6,Nosticova,469/6,50.0847355,14.4072093,433401,Malá Strana,Q753289
296653624,22699660,11800,65,1,Dražického,65/1,50.0876538,14.4073006,433401,Malá Strana,Q753289
296654282,21695750,11800,165,6,U Zlaté studně,165/6,50.0904753,14.4041146,433401,Malá Strana,Q753289
296655096,21694133,11800,15,15,Tomášská,15/15,50.0896736,14.4046955,433401,Malá Strana,Q753289
296655638,22038922,15000,39,2,Petřínská,39/2,50.0796655,14.4077982,433401,Malá Strana,Q753289
296656372,21698830,11800,420,14,Újezd,420/14,50.0812978,14.4047124,433401,Malá Strana,Q753289
296656794,21700303,11800,539,2,Říční,539/2,50.0822707,14.4070852,433401,Malá Strana,Q753289
296657769,21700648,11800,566,10,Šeříková,566/10,50.0817151,14.406245,433401,Malá Strana,Q753289
296657925,21699348,11800,459,8,Hellichova,459/8,50.0844284,14.4051138,433401,Malá Strana,Q753289
296658553,21695423,11800,131,3,Klárov,131/3,50.0917224,14.4097868,433401,Malá Strana,Q753289
296659246,21695598,11800,151,6a,Valdštejnská,151/6a,50.0918319,14.408155,433401,Malá Strana,Q753289
296659255,21697558,11800,313,10,Jánský vršek,313/10,50.0881415,14.3985489,433401,Malá Strana,Q753289
296659369,21699682,11800,482,5,Lázeňská,482/5,50.0863447,14.4055893,433401,Malá Strana,Q753289
296659946,22039007,15000,115,64,Zborovská,115/64,50.0805387,14.4071035,433401,Malá Strana,Q753289
296660305,22039171,15000,531,13,Vítězná,531/13,50.081096,14.4054044,433401,Malá Strana,Q753289
296660389,21699178,11800,444,3,Všehrdova,444/3,50.081614,14.406845,433401,Malá Strana,Q753289
296660833,21700478,11800,555,23,Tržiště,555/23,50.0879063,14.4002213,433401,Malá Strana,Q753289
296661140,21697728,11800,326,7,Jánský vršek,326/7,50.0876155,14.3988871,433401,Malá Strana,Q753289
296661665,21693960,11800,3,26,Malostranské náměstí,3/26,50.0881393,14.4037687,433401,Malá Strana,Q753289
296662408,21695920,11800,179,12,Thunovská,179/12,50.089178,14.4029959,433401,Malá Strana,Q753289
296663009,21695946,11800,181,16,Thunovská,181/16,50.0891473,14.4022407,433401,Malá Strana,Q753289
296663510,21696454,11800,226,46,Nerudova,226/46,50.0886938,14.3972311,433401,Malá Strana,Q753289
296667413,21700133,11800,520,3,Saská,520/3,50.0867729,14.407193,433401,Malá Strana,Q753289
296669030,21699798,11800,489,6,Velkopřevorské náměstí,489/6,50.0864123,14.4074254,433401,Malá Strana,Q753289
296669848,21697990,11800,350,17,Břetislavova,350/17,50.0874972,14.3992933,433401,Malá Strana,Q753289
296670528,22769412,11800,618,9,Vítězná,618/9,50.0811147,14.4063313,433401,Malá Strana,Q753289
296671245,21697825,11800,334,32,Vlašská,334/32,50.0875267,14.3979892,433401,Malá Strana,Q753289
296672197,21698163,11800,360,6,Vlašská,360/6,50.08737,14.4003021,433401,Malá Strana,Q753289
296672367,21699623,11800,477,6,Maltézské náměstí,477/6,50.0859928,14.4051145,433401,Malá Strana,Q753289
296672901,21699968,11800,501,7,U Sovových mlýnů,501/7,50.085458,14.4080248,433401,Malá Strana,Q753289
296673554,21698333,11800,372,1,Tržiště,372/1,50.0869977,14.4032797,433401,Malá Strana,Q753289
296673680,21696284,11800,209,10,Nerudova,209/10,50.0886665,14.401274,433401,Malá Strana,Q753289
296674556,21700206,11800,528,1,Karmelitská,528/1,50.0850265,14.4041816,433401,Malá Strana,Q753289
296674624,21698767,11800,408,21,Újezd,408/21,50.0830399,14.4038878,433401,Malá Strana,Q753289
296674699,21698252,11800,365,1,Vlašská,365/1,50.087233,14.400817,433401,Malá Strana,Q753289
296674721,21699275,11800,453,5,Na Kampě,453/5,50.086247,14.4083542,433401,Malá Strana,Q753289
296675070,21695326,11800,121,8,Letenská,121/8,50.0901276,14.4082802,433401,Malá Strana,Q753289
296675341,21700541,11800,560,2,Všehrdova,560/2,50.0815167,14.4070774,433401,Malá Strana,Q753289
296675660,21699101,11800,440,7,Všehrdova,440/7,50.0819467,14.4061955,433401,Malá Strana,Q753289
296676052,22039490,15000,598,5,Újezd,598/5,50.0799379,14.4045241,433401,Malá Strana,Q753289
296676791,21698937,11800,427,28,Újezd,427/28,50.0824984,14.4046386,433401,Malá Strana,Q753289
296677160,21698422,11800,380,16,Karmelitská,380/16,50.0861211,14.4042434,433401,Malá Strana,Q753289
296677903,21698597,11800,391,41,Újezd,391/41,50.0845228,14.4042331,433401,Malá Strana,Q753289
296677982,21699445,11800,463,1,Nosticova,463/1,50.0843282,14.4062355,433401,Malá Strana,Q753289
296678048,21694206,11800,20,8,Valdštejnské náměstí,20/8,50.0896526,14.4050955,433401,Malá Strana,Q753289
296678703,21694818,11800,71,3,Míšeňská,71/3,50.0876641,14.4080319,433401,Malá Strana,Q753289
296679189,21699615,11800,476,14,Maltézské náměstí,476/14,50.0859419,14.4053961,433401,Malá Strana,Q753289
296680006,22039767,15000,623,5,Plaská,5,50.0805259,14.4059356,433401,Malá Strana,Q753289
296680592,21695504,11800,141,13,Pod Bruskou,141/13,50.0932894,14.4092396,433401,Malá Strana,Q753289
296680749,21694711,11800,63,7,Dražického náměstí,63/7,50.0879872,14.4079909,433401,Malá Strana,Q753289
296681293,21700711,11800,605,17,Letenská,605/17,50.0890368,14.4070326,433401,Malá Strana,Q753289
296681348,21694541,11800,47,16,Mostecká,47/16,50.0874238,14.4060379,433401,Malá Strana,Q753289
296681485,21696969,11800,263,8,Malostranské náměstí,263/8,50.0876615,14.403055,433401,Malá Strana,Q753289
296681701,21695679,11800,159,16,Valdštejnská,159/16,50.0904798,14.4054962,433401,Malá Strana,Q753289
296682116,21697655,11800,320,10,Šporkova,320/10,50.0879968,14.3970857,433401,Malá Strana,Q753289
296683705,21697141,11800,276,17,Mostecká,276/17,50.0873961,14.4052354,433401,Malá Strana,Q753289
296684540,22039082,15000,138,59,Janáčkovo nábřeží,138/59,50.0804726,14.4078934,433401,Malá Strana,Q753289
296684794,21696977,11800,263,10,Tržiště,263/10,50.0872618,14.4029833,433401,Malá Strana,Q753289
296685141,21696535,11800,232,49,Nerudova,232/49,50.088458,14.3970144,433401,Malá Strana,Q753289
296685836,21696021,11800,188,6,Zámecké schody,188/6,50.0891905,14.4008537,433401,Malá Strana,Q753289
296687279,21697043,11800,267,33,Karmelitská,267/33,50.0874925,14.4036392,433401,Malá Strana,Q753289
296688847,21696870,11800,258,1,Nerudova,258/1,50.0884747,14.4018206,433401,Malá Strana,Q753289
296689383,21696195,11800,202,4,Zámecká,202/4,50.0889176,14.4021065,433401,Malá Strana,Q753289
296689515,21697051,11800,267,4,Malostranské náměstí,267/4,50.0876034,14.4036505,433401,Malá Strana,Q753289
296689701,21696365,11800,217,28,Nerudova,217/28,50.0885832,14.3988489,433401,Malá Strana,Q753289
296690301,21698074,11800,355,9,Vlašská,355/9,50.0869867,14.3998824,433401,Malá Strana,Q753289
296690881,22038957,15000,54,54,Zborovská,54/54,50.0798265,14.4071573,433401,Malá Strana,Q753289
296690884,21700044,11800,512,11,Na Kampě,512/11,50.0864153,14.4088918,433401,Malá Strana,Q753289
296692122,21694729,11800,64,9,Dražického náměstí,64/9,50.0877588,14.4070524,433401,Malá Strana,Q753289
296693338,21697906,11800,341,21a,Vlašská,341/21a,50.0866022,14.3970658,433401,Malá Strana,Q753289
296693526,21698244,11800,365,15,Tržiště,365/15,50.0873032,14.4013863,433401,Malá Strana,Q753289
296693724,21696705,11800,242,29,Nerudova,242/29,50.0884339,14.3986881,433401,Malá Strana,Q753289
296693827,22039384,15000,584,10,Mělnická,584/10,50.0801095,14.4053336,433401,Malá Strana,Q753289
296694088,21699879,11800,495,6,Hroznová,495/6,50.0863149,14.4080669,433401,Malá Strana,Q753289
296694867,21698414,11800,379,18,Karmelitská,379/18,50.0862879,14.4041794,433401,Malá Strana,Q753289
296695178,22699651,11800,64,3,Dražického,64/3,50.0877695,14.4072758,433401,Malá Strana,Q753289
296695351,22039554,15000,602,2,Rošických,602/2,50.0795764,14.4038258,433401,Malá Strana,Q753289
296695824,21699186,11800,445,5,Říční,445/5,50.0818244,14.4066589,433401,Malá Strana,Q753289
296695943,21694290,11800,28,8,Josefská,28/8,50.0888265,14.4051732,433401,Malá Strana,Q753289
296696068,22039252,15000,575,8,Petřínská,575/8,50.0796155,14.4067229,433401,Malá Strana,Q753289
296696443,21699356,11800,459,1,Nebovidská,459/1,50.084554,14.4056088,433401,Malá Strana,Q753289
296696619,21699704,11800,484,17,Maltézské náměstí,484/17,50.0858267,14.4060849,433401,Malá Strana,Q753289
296696743,21700290,11800,537,4,Maltézské náměstí,537/4,50.0857469,14.4051417,433401,Malá Strana,Q753289
296696888,21698848,11800,420,18,Vítězná,420/18,50.0812782,14.4048999,433401,Malá Strana,Q753289
296697007,21695237,11800,113,3a,Staré zámecké schody,113/3a,50.0920777,14.4076509,433401,Malá Strana,Q753289
296697698,21700630,11800,566,7,Říční,566/7,50.0817999,14.406382,433401,Malá Strana,Q753289
296697833,21694893,11800,80,1,Saská,80/1,50.0868951,14.4075477,433401,Malá Strana,Q753289
296697841,21694648,11800,56,2,Saská,56/2,50.0870031,14.4070479,433401,Malá Strana,Q753289
296698133,21699526,11800,470,8,Nosticova,470/8,50.0852904,14.4067488,433401,Malá Strana,Q753289
296699390,21697566,11800,314,12,Jánský vršek,314/12,50.0882177,14.398518,433401,Malá Strana,Q753289
296699459,21698503,11800,386,2,Maltézské náměstí,386/2,50.0855037,14.4052643,433401,Malá Strana,Q753289
296699563,21699691,11800,483,3,Lázeňská,483/3,50.0862393,14.4057424,433401,Malá Strana,Q753289
296700163,21694460,11800,42,24,Mostecká,42/24,50.087571,14.4053434,433401,Malá Strana,Q753289
296700288,21695768,11800,166,4,U Zlaté studně,166/4,50.0906814,14.4044937,433401,Malá Strana,Q753289
296700560,22039163,15000,530,11,Vítězná,530/11,50.0811061,14.4058254,433401,Malá Strana,Q753289
296700677,21694630,11800,56,1,Mostecká,56/1,50.0871396,14.4070298,433401,Malá Strana,Q753289
296701007,22039635,15000,616,6,Plaská,616/6,50.0807065,14.4059251,433401,Malá Strana,Q753289
296701039,21693951,11800,2,25,Malostranské náměstí,2/25,50.088487,14.4031863,433401,Malá Strana,Q753289
296701239,21697736,11800,327,5,Jánský vršek,327/5,50.087535,14.3990031,433401,Malá Strana,Q753289
296701589,21699011,11800,434,32,Újezd,434/32,50.0825579,14.4054197,433401,Malá Strana,Q753289
296702694,21695776,11800,167,3,U Zlaté studně,167/3,50.090693,14.4044206,433401,Malá Strana,Q753289
296703252,21695580,11800,151,3,Staré zámecké schody,151/3,50.0919925,14.4080219,433401,Malá Strana,Q753289
296703356,21700800,11800,627,3,nábřeží Edvarda Beneše,627/3,50.0919011,14.4107784,433401,Malá Strana,Q753289
296703728,21697396,11800,298,12,Prokopská,298/12,50.0867906,14.4040153,433401,Malá Strana,Q753289
296703861,21697221,11800,282,5,Mostecká,282/5,50.0872509,14.4060327,433401,Malá Strana,Q753289
296706955,22039031,15000,124,68,Zborovská,124/68,50.0808185,14.4070859,433401,Malá Strana,Q753289
296714103,22039716,15000,620,47,Zborovská,620/47,50.0808462,14.4067838,433401,Malá Strana,Q753289
296717272,22038949,15000,54,6,Petřínská,54/6,50.0796391,14.4072961,433401,Malá Strana,Q753289
296719077,22039112,15000,157,53,Janáčkovo nábřeží,157/53,50.0799944,14.4079253,433401,Malá Strana,Q753289
296723774,22039546,15000,602,2,náměstí Kinských,602/2,50.0794729,14.403989,433401,Malá Strana,Q753289
296724687,22039414,15000,587,7,Plaská,587/7,50.080514,14.4056983,433401,Malá Strana,Q753289
296727819,22039325,15000,580,9,Mělnická,580/9,50.0799446,14.4056228,433401,Malá Strana,Q753289
296728491,22039627,15000,615,8,Plaská,615/8,50.0806844,14.4056759,433401,Malá Strana,Q753289
296730718,22039198,15000,569,2,Újezd,569/2,50.0796046,14.4049622,433401,Malá Strana,Q753289
296730955,22039023,15000,124,5,Vítězná,124/5,50.0809567,14.4072114,433401,Malá Strana,Q753289
296734858,22038973,15000,81,58,Zborovská,81/58,50.0801063,14.4071397,433401,Malá Strana,Q753289
296738467,22039279,15000,576,1,Mělnická,576/1,50.0799933,14.4066843,433401,Malá Strana,Q753289
296740619,22039708,15000,620,2,Plaská,620/2,50.080736,14.4066663,433401,Malá Strana,Q753289
296743044,22039104,15000,140,55,Janáčkovo nábřeží,140/55,50.0801382,14.4079086,433401,Malá Strana,Q753289
296743319,22039571,15000,604,6,Rošických,604/6,50.0798894,14.4037729,433401,Malá Strana,Q753289
296749513,22039406,15000,586,6,Mělnická,586/6,50.0801356,14.4059345,433401,Malá Strana,Q753289
296753310,22039350,15000,582,4,Újezd,582/4,50.0798107,14.4049322,433401,Malá Strana,Q753289
296753412,22039481,15000,597,7,Újezd,597/7,50.0800893,14.4044917,433401,Malá Strana,Q753289
296753896,22039058,15000,126,63,Janáčkovo nábřeží,126/63,50.080797,14.4078663,433401,Malá Strana,Q753289
296755180,22039651,15000,617,4,Plaská,617/4,50.0807203,14.4063876,433401,Malá Strana,Q753289
296755272,22039180,15000,569,20,Petřínská,569/20,50.0795367,14.4051178,433401,Malá Strana,Q753289
296757733,22769404,11800,471,2,Pelclova,471/2,50.0849327,14.4059257,433401,Malá Strana,Q753289
296758084,22038965,15000,79,56,Zborovská,79/56,50.0799702,14.4071406,433401,Malá Strana,Q753289
296759250,22039139,15000,415,15,Újezd,415/15,50.0807171,14.4042021,433401,Malá Strana,Q753289
296761971,22038990,15000,96,62,Zborovská,96/62,50.0803861,14.4071221,433401,Malá Strana,Q753289
296763476,22039562,15000,603,4,Rošických,603/4,50.0797469,14.4038034,433401,Malá Strana,Q753289
