city_code,jusho1,jusho2,jusho3,jcode1,jcode2,lon,lat,seido
13106,浅草橋三丁目,28,13,http://gi.gsi.go.jp/jusho/13106/AKB-3/28/13,,139.787032808,35.700829147,2500
13106,浅草橋三丁目,29,1,http://gi.gsi.go.jp/jusho/13106/AKB-3/29/1,,139.786454278,35.700943367,2500
13106,浅草橋三丁目,29,2,http://gi.gsi.go.jp/jusho/13106/AKB-3/29/2,,139.786305469,35.700995308,2500
13106,浅草橋三丁目,29,3,http://gi.gsi.go.jp/jusho/13106/AKB-3/29/3,,139.786153972,35.701047833,2500
13106,浅草橋三丁目,29,4,http://gi.gsi.go.jp/jusho/13106/AKB-3/29/4,,139.786011636,35.701097569,2500
13106,浅草橋三丁目,29,5,http://gi.gsi.go.jp/jusho/13106/AKB-3/29/5,,139.785970089,35.701229411,2500
13106,浅草橋三丁目,29,6,http://gi.gsi.go.jp/jusho/13106/AKB-3/29/6,,139.786071303,35.701307431,2500
13106,浅草橋三丁目,29,7,http://gi.gsi.go.jp/jusho/13106/AKB-3/29/7,,139.786236097,35.701280533,2500
13106,浅草橋三丁目,29,8,http://gi.gsi.go.jp/jusho/13106/AKB-3/29/8,,139.786426069,35.701248133,2500
13106,浅草橋三丁目,29,9,http://gi.gsi.go.jp/jusho/13106/AKB-3/29/9,,139.786531542,35.701167478,2500
13106,浅草橋三丁目,29,10,http://gi.gsi.go.jp/jusho/13106/AKB-3/29/10,,139.786532150,35.701040500,2500
13106,浅草橋三丁目,29,11,http://gi.gsi.go.jp/jusho/13106/AKB-3/29/11,,139.786532203,35.700944839,2500
13106,浅草橋三丁目,30,1,http://gi.gsi.go.jp/jusho/13106/AKB-3/30/1,,139.786433747,35.701297500,2500
13106,浅草橋三丁目,30,2,http://gi.gsi.go.jp/jusho/13106/AKB-3/30/2,,139.786274111,35.701322208,2500
13106,浅草橋三丁目,30,3,http://gi.gsi.go.jp/jusho/13106/AKB-3/30/3,,139.786095581,35.701350236,2500
13106,浅草橋三丁目,30,4,http://gi.gsi.go.jp/jusho/13106/AKB-3/30/4,,139.786002206,35.701432367,2500
13106,浅草橋三丁目,30,5,http://gi.gsi.go.jp/jusho/13106/AKB-3/30/5,,139.786021769,35.701539314,2500
13106,浅草橋三丁目,30,6,http://gi.gsi.go.jp/jusho/13106/AKB-3/30/6,,139.786118039,35.701584064,2500
13106,浅草橋三丁目,30,7,http://gi.gsi.go.jp/jusho/13106/AKB-3/30/7,,139.786278397,35.701591678,2500
13106,浅草橋三丁目,30,8,http://gi.gsi.go.jp/jusho/13106/AKB-3/30/8,,139.786431353,35.701598683,2500
13106,浅草橋三丁目,30,9,http://gi.gsi.go.jp/jusho/13106/AKB-3/30/9,,139.786505706,35.701537289,2500
13106,浅草橋三丁目,30,10,http://gi.gsi.go.jp/jusho/13106/AKB-3/30/10,,139.786512708,35.701381411,2500
13106,浅草橋三丁目,31,1,http://gi.gsi.go.jp/jusho/13106/AKB-3/31/1,,139.785785094,35.701212147,2500
13106,浅草橋三丁目,31,2,http://gi.gsi.go.jp/jusho/13106/AKB-3/31/2,,139.785715978,35.701325239,2500
13106,浅草橋三丁目,31,3,http://gi.gsi.go.jp/jusho/13106/AKB-3/31/3,,139.785739108,35.701454964,2500
13106,浅草橋三丁目,31,4,http://gi.gsi.go.jp/jusho/13106/AKB-3/31/4,,139.785756792,35.701556222,2500
13106,浅草橋三丁目,31,5,http://gi.gsi.go.jp/jusho/13106/AKB-3/31/5,,139.785860267,35.701579050,2500
13106,浅草橋三丁目,31,6,http://gi.gsi.go.jp/jusho/13106/AKB-3/31/6,,139.785946672,35.701504167,2500
13106,浅草橋三丁目,31,7,http://gi.gsi.go.jp/jusho/13106/AKB-3/31/7,,139.785921125,35.701376675,2500
13106,浅草橋三丁目,31,8,http://gi.gsi.go.jp/jusho/13106/AKB-3/31/8,,139.785894292,35.701239414,2500
13106,浅草橋三丁目,32,1,http://gi.gsi.go.jp/jusho/13106/AKB-3/32/1,,139.785586781,35.701310906,2500
13106,浅草橋三丁目,32,2,http://gi.gsi.go.jp/jusho/13106/AKB-3/32/2,,139.785425367,35.701363858,2500
13106,浅草橋三丁目,32,3,http://gi.gsi.go.jp/jusho/13106/AKB-3/32/3,,139.785354025,35.701446528,2500
13106,浅草橋三丁目,32,4,http://gi.gsi.go.jp/jusho/13106/AKB-3/32/4,,139.785378031,35.701561028,2500
13106,浅草橋三丁目,32,5,http://gi.gsi.go.jp/jusho/13106/AKB-3/32/5,,139.785475100,35.701625206,2500
13106,浅草橋三丁目,32,6,http://gi.gsi.go.jp/jusho/13106/AKB-3/32/6,,139.785643442,35.701600981,2500
13106,浅草橋三丁目,32,7,http://gi.gsi.go.jp/jusho/13106/AKB-3/32/7,,139.785714861,35.701522167,2500
13106,浅草橋三丁目,32,8,http://gi.gsi.go.jp/jusho/13106/AKB-3/32/8,,139.785691381,35.701396169,2500
13106,浅草橋三丁目,32,9,http://gi.gsi.go.jp/jusho/13106/AKB-3/32/9,,139.785674061,35.701302461,2500
13106,浅草橋三丁目,33,1,http://gi.gsi.go.jp/jusho/13106/AKB-3/33/1,,139.785118239,35.701413853,2500
13106,浅草橋三丁目,33,2,http://gi.gsi.go.jp/jusho/13106/AKB-3/33/2,,139.784911247,35.701445894,2500
13106,浅草橋三丁目,33,3,http://gi.gsi.go.jp/jusho/13106/AKB-3/33/3,,139.784820456,35.701528381,2500
13106,浅草橋三丁目,33,4,http://gi.gsi.go.jp/jusho/13106/AKB-3/33/4,,139.784852819,35.701646192,2500
13106,浅草橋三丁目,33,5,http://gi.gsi.go.jp/jusho/13106/AKB-3/33/5,,139.784949831,35.701690189,2500
13106,浅草橋三丁目,33,6,http://gi.gsi.go.jp/jusho/13106/AKB-3/33/6,,139.785112292,35.701675272,2500
13106,浅草橋三丁目,33,7,http://gi.gsi.go.jp/jusho/13106/AKB-3/33/7,,139.785237506,35.701663353,2500
13106,浅草橋三丁目,33,8,http://gi.gsi.go.jp/jusho/13106/AKB-3/33/8,,139.785239692,35.701562014,2500
13106,浅草橋三丁目,33,9,http://gi.gsi.go.jp/jusho/13106/AKB-3/33/9,,139.785208864,35.701451764,2500
13106,浅草橋三丁目,34,1,http://gi.gsi.go.jp/jusho/13106/AKB-3/34/1,,139.784723881,35.701477397,2500
13106,浅草橋三丁目,34,2,http://gi.gsi.go.jp/jusho/13106/AKB-3/34/2,,139.784555764,35.701504050,2500
13106,浅草橋三丁目,34,3,http://gi.gsi.go.jp/jusho/13106/AKB-3/34/3,,139.784390122,35.701538122,2500
13106,浅草橋三丁目,34,4,http://gi.gsi.go.jp/jusho/13106/AKB-3/34/4,,139.784224172,35.701572589,2500
13106,浅草橋三丁目,34,5,http://gi.gsi.go.jp/jusho/13106/AKB-3/34/5,,139.784072003,35.701603989,2500
13106,浅草橋三丁目,34,6,http://gi.gsi.go.jp/jusho/13106/AKB-3/34/6,,139.784035706,35.701688242,2500
13106,浅草橋三丁目,34,7,http://gi.gsi.go.jp/jusho/13106/AKB-3/34/7,,139.784140933,35.701774014,2500
13106,浅草橋三丁目,34,8,http://gi.gsi.go.jp/jusho/13106/AKB-3/34/8,,139.784319708,35.701756978,2500
